A,0.3351538116605245,0.6181936966766941,0.7529267126562393,0.8349931550173277,1.0,0.6042807125909077,0.633701368699572,0.5990039882046546,0.5855254600689547,0.4107084631306367,0.44268269867525084,0.42009455281921226,0.4263711495116454,0.20730794701003435,0.2425945008507972,0.26404038094333065,0.29080634192841426,0.0,0.036416347184648236,0.07863934810820121,0.10396325981534879,1.0,0.7743931183043291,0.39609817515160856,0.12647348197528283,0.0,0.2358295989152491,0.04273470672869188,0.27648266079877176,0.49632074845846663,0.2662092231205262,0.05380159490394528,0.3470220070629555,0.5908322683207036,0.3226705707964586,0.13733292522961976,0.42650886344402794,0.6535620679766468,0.39314585834986865,0.21544717016696333,0.36927003607295183,0.508908548380473,0.6899007334087229,0.44042944386887956,0.4211179642839873,0.3195980011462935,0.25988029521601136,1.0,0.42937521192744843,0.08450723304691911,0.0,0.9409951419932179,0.2608646249421528,0.050920955288020445,0.14775335113935656,0.7635678999028273,0.1116100368025321,0.18900888804033092,0.4975026172455789,0.5605918421735451,0.23295400089690776,0.3918735817874832,0.6540718009408816
A,0.7446572503451522,1.0,0.920207265951449,0.7946139691805866,0.7881233618426268,0.5781539609318639,0.635087612451541,0.7491568793317549,0.7743087664397895,0.3743948361741869,0.4673604490314468,0.5954095544570196,0.6047590025046203,0.1888558949931328,0.29386634471869033,0.44238813509455355,0.47423751932874564,0.0,0.05957485491965556,0.19935443221068008,0.24882885602038088,1.0,0.6865330697303816,0.3751090571677402,0.16139204933516021,0.0,0.23496980199854287,0.10895173482878548,0.29302333369873074,0.4449952624961645,0.30168526756469666,0.19750669770322155,0.4164995374131012,0.5742386464646871,0.3861085006990357,0.2792041799808019,0.4743908884877959,0.6221628662495141,0.49289994618270067,0.3639294473966521,0.4471681107616148,0.5247109161360265,0.523134173017158,0.5290340755019934,0.5812187908153637,0.49951940304945125,0.4711302198934918,1.0,0.5117336529525799,0.19996332714535991,0.10571384164051952,0.8268985425591509,0.29031882302138656,0.10325953346848406,0.12640506973778784,0.5627389895088403,0.009784561716213213,0.08198060149625579,0.3184604441707887,0.29316171649550316,0.0,0.14044628132521433,0.3586282625411075
A,0.32553627527001566,0.6203177286894171,0.7400328644137787,0.8169805768185748,1.0,0.6079461984692988,0.6213316433771299,0.5888742713318352,0.5784576630845617,0.41410194462048155,0.4399926325151076,0.4253721893384583,0.43543075434957595,0.21214829188581932,0.2462205481396953,0.26910225602659377,0.2958688658530358,0.0,0.042997657222452294,0.0896989809788424,0.1152465318066661,1.0,0.746691071364571,0.3902202840713504,0.11188770504988876,0.0,0.23101947124821529,0.041720031105987904,0.2613844831796788,0.4765409007900688,0.26200160197504685,0.04953603568686972,0.31900690882994975,0.5542846998047124,0.31531186420052526,0.13377175106207945,0.3960722439069521,0.6102733109456904,0.38683363214085376,0.20211490711962052,0.36046872356261916,0.5129114021115732,0.6414828638811817,0.5124999249051038,0.5052101155196645,0.3964888630316521,0.3148629083383792,1.0,0.4665679102908465,0.1112808975974376,0.0,0.8958593622783317,0.2881709570884049,0.08385383845585923,0.14133931352198226,0.6898771091784934,0.10580045626078007,0.160558105268816,0.41602646818426864,0.4668689064444069,0.16532949269049993,0.3022431398836108,0.5274921308453472
A,0.34009290875323017,0.615707801441797,0.7522459711899354,0.8359864688910348,1.0,0.6066062957765862,0.6326507988223795,0.601461557371361,0.5881871560323646,0.41070397288132404,0.44350344452821666,0.4278019358048622,0.4376841502301253,0.20757384534497622,0.24342352112295032,0.27120896059582045,0.30106923284116827,0.0,0.029677371737343108,0.08032390444948123,0.11502192453677947,1.0,0.7581907408604235,0.3858449341864323,0.1245395204549861,0.0,0.23094818931902886,0.038761369266895024,0.2668534867188005,0.4851930459510114,0.26105086279325274,0.05675831017471294,0.34296766410306123,0.5830104052219997,0.31835998190396175,0.13037161507141473,0.41229272496176134,0.6411581464486525,0.39249652082121544,0.20331191968805876,0.34615687541739376,0.48951145005278013,0.7103387765236632,0.5040557322570913,0.4767049948906554,0.35962313862043666,0.2755127598377167,1.0,0.4465345556782642,0.09607077362669757,0.0,0.9213448310036711,0.28350780328507535,0.07007913012528465,0.13663297980352332,0.7341573647065284,0.11647686970559916,0.17157142348779483,0.4419525038930535,0.524935879620412,0.19860296768876554,0.3323954647078876,0.5670517213481402
A,0.3377735689551943,0.6147991969235687,0.751110108135299,0.8347921609957344,1.0,0.6021992148235361,0.6325183925120241,0.5973059662718533,0.5823544719347118,0.4071654810645814,0.441442146625546,0.4195519041459692,0.42612349618857703,0.20461302249222488,0.24306560869784824,0.2657180766927949,0.2938625264770353,0.0,0.03294450626070564,0.07639771128533877,0.10550155206896746,1.0,0.7708790030851297,0.39096538949457593,0.1247352761415136,0.0,0.23386161704712197,0.044447374721117,0.2766331746466903,0.49521021376310415,0.26623306679397735,0.05830457203077555,0.34748101024357547,0.5904838743863358,0.3238550465097451,0.14401811814389096,0.42624597854273055,0.6529309078981612,0.39391535577322995,0.210631761859542,0.3532357030005917,0.4913203583461982,0.709766536195636,0.46483930357273817,0.4404417576776331,0.3325688745158252,0.2646988352290617,1.0,0.43217366089957526,0.08604587316084138,0.0,0.9365915407882186,0.2649235329243015,0.053377683626828855,0.14277102872606146,0.7563480551515901,0.11519132368447328,0.17751064117024598,0.4708691939262534,0.5503301762960396,0.23249191447906714,0.3798866793994165,0.6296057938286369
A,0.3351538116605245,0.6181936966766941,0.7529267126562393,0.8349931550173277,1.0,0.6042807125909077,0.633701368699572,0.5990039882046546,0.5855254600689547,0.4107084631306367,0.44268269867525084,0.42009455281921226,0.4263711495116454,0.20730794701003435,0.2425945008507972,0.26404038094333065,0.29080634192841426,0.0,0.036416347184648236,0.07863934810820121,0.10396325981534879,1.0,0.7743931183043291,0.39609817515160856,0.12647348197528283,0.0,0.2358295989152491,0.04273470672869188,0.27648266079877176,0.49632074845846663,0.2662092231205262,0.05380159490394528,0.3470220070629555,0.5908322683207036,0.3226705707964586,0.13733292522961976,0.42650886344402794,0.6535620679766468,0.39314585834986865,0.21544717016696333,0.36927003607295183,0.508908548380473,0.6899007334087229,0.44042944386887956,0.4211179642839873,0.3195980011462935,0.25988029521601136,1.0,0.42937521192744843,0.08450723304691911,0.0,0.9409951419932179,0.2608646249421528,0.050920955288020445,0.14775335113935656,0.7635678999028273,0.1116100368025321,0.18900888804033092,0.4975026172455789,0.5605918421735451,0.23295400089690776,0.3918735817874832,0.6540718009408816
A,0.3438065844540424,0.6253063618754959,0.7584512106337459,0.836780695368133,1.0,0.6051206465050701,0.6347445855349255,0.601389962079762,0.5884634338435518,0.41292265730496835,0.44648988421449126,0.4232443465793623,0.42652183428543355,0.20918244443352643,0.24576974212153832,0.266446767995736,0.2907003854554225,0.0,0.03674198605571461,0.0784366797533919,0.10075602264792541,1.0,0.7738771063757777,0.3951681266641459,0.12577025553701732,0.0,0.23783072490439286,0.042243063800083025,0.2755593865983425,0.4956272348361656,0.26918828018202157,0.052733363828903985,0.347830892365619,0.5941272229376048,0.32550460914990514,0.13669736495353832,0.42801203252978387,0.6577764145846389,0.3948668727321123,0.21421957339693334,0.36504061816108185,0.5040151032398459,0.6699392434483228,0.42796423997969435,0.415741284200521,0.31751514602345826,0.26106741744115164,1.0,0.4261200395837821,0.08138813959276893,0.0,0.9352202553349019,0.24592917463376773,0.03196336050555021,0.13123452571869945,0.7507526290595918,0.08476944665723508,0.15665756045100376,0.46832954935587007,0.5422749565865741,0.20784352150620297,0.36434461269595236,0.627633606060658
A,0.33855219962567196,0.623621534027375,0.7575645955044757,0.8385309717579664,1.0,0.6078737450144409,0.6367884927017993,0.6001611524041308,0.5848017436749924,0.41346624171066715,0.4460007893178978,0.4215681115569295,0.4243008257939522,0.20862733431798747,0.24369846262400363,0.2640447758516561,0.288596150281344,0.0,0.04018719391507657,0.07986805833776826,0.10115362996537765,1.0,0.778058908599685,0.39932534498118105,0.12872246557351072,0.0,0.23863679574061455,0.0449768833470784,0.27896824084402444,0.49696532581649333,0.2680661581433386,0.053498767011622796,0.3503957890037917,0.5949675185425782,0.32421943602830416,0.1358830480059864,0.42932720733040464,0.6574649872155828,0.394023574546762,0.2162387301784937,0.37336564706731284,0.5128579031079655,0.673085859634138,0.4249103223169888,0.4135129336220391,0.3178207385630891,0.26444896751832847,1.0,0.4275970736536796,0.08318040184237407,0.0,0.9387830271610419,0.2510780069909014,0.042595109853504676,0.14639889799942354,0.75740693537715,0.09444019196383426,0.1788703812347815,0.49772746468284346,0.5512260589655148,0.21754542779218486,0.3840944305718048,0.6546925970982722
A,0.33950598826566647,0.6230714627012409,0.7586271750707307,0.8383682566602898,1.0,0.608203209330057,0.6367397904660185,0.6013780157362782,0.5873386170326644,0.41485372150363564,0.4495487047800276,0.42312612165983826,0.4240186653765398,0.20990340793224682,0.24617641447995947,0.26462949418934606,0.28813822855936566,0.0,0.04039365812555653,0.08033611073402676,0.10153469677733411,1.0,0.7800410513601466,0.39995511388085564,0.12863601863657528,0.0,0.24042648881867335,0.046539306721519624,0.28025320012405536,0.49896823776919524,0.26960829792366353,0.05322274383191385,0.35028243795245073,0.5967256106235195,0.32489120859410137,0.13665525958402586,0.4316086637278629,0.6615485887821813,0.39313401422395167,0.2159564852048106,0.37426010799176146,0.5147801684643204,0.6958451177686146,0.4408443341799612,0.42404893342195776,0.32714227202906443,0.27160361967249325,1.0,0.42616149826178684,0.08264030784476692,0.0,0.9418376107683989,0.2536443135163494,0.0449874440167998,0.147573407082041,0.7645700080700534,0.09664844046789497,0.17434529092040416,0.4894425847832947,0.562911262423658,0.21955540316801597,0.37719638319250465,0.6424842921943819
A,0.3411856542328955,0.6239203108572303,0.7586759160360323,0.8381728949087625,1.0,0.607429480631493,0.6369790879058678,0.6019257631715949,0.5876410820710187,0.41459076860179395,0.4502863331721508,0.4244368521939857,0.42489111210596686,0.2098238487649211,0.24697498761245174,0.2660153515941833,0.28914450306655326,0.0,0.04086740332482393,0.0817779912268066,0.10309802271419102,1.0,0.779348287168163,0.39970656039547237,0.1286035799773033,0.0,0.240487848640546,0.04716472988757251,0.28042307859399057,0.49867249307460637,0.27016964609587224,0.054116083831612004,0.35038182821915576,0.5965309632116167,0.32587707819204753,0.13712844552241468,0.4318671242742156,0.662292269095561,0.39432324343301733,0.2162280436853443,0.3747339953031297,0.5165132183804522,0.6978263422990504,0.44411275930139305,0.4264919093059019,0.32838766561390215,0.2709022183850542,1.0,0.42689562043123624,0.0831904100805104,0.0,0.9411284433991197,0.2549425219104517,0.04640226613603124,0.1476685377482473,0.763599997737236,0.09568937159381448,0.17194925330079786,0.4855743984070141,0.5620416077204918,0.2165154638664493,0.3729937703369156,0.6376410728947596
A,0.3414867993568676,0.6240419370698573,0.7589994999654375,0.8385890826086423,1.0,0.6072032507333691,0.6370700667819948,0.6019853556604301,0.5873870994673779,0.41396039043991373,0.4493730715677834,0.4243114948998569,0.4254710603874774,0.20924082424608045,0.2465098575036156,0.2660330501599602,0.2895993110235926,0.0,0.04099460495324482,0.08091208578450515,0.10182496156975542,1.0,0.7804742973206135,0.4019544504647656,0.1300875316443841,0.0,0.24090622659693917,0.04841718881593898,0.28143454070007645,0.4992489815306004,0.27080436021885207,0.054903691158586475,0.35067208201051003,0.5960672785317218,0.32701393996305345,0.1385680322008446,0.4323904900209967,0.6621076016852501,0.3959167921014769,0.21753523867013538,0.373496505201819,0.5133631808689266,0.69862155798577,0.4408719154878882,0.4217003625883501,0.32243715201535067,0.26450109068588334,1.0,0.426479064706151,0.08280335015834743,0.0,0.9427933293970215,0.25550589107128463,0.04653288384214852,0.14810611661459397,0.7665144216503442,0.09790647247313661,0.17456024275764395,0.48897591765718273,0.5658638655456564,0.22226391242762808,0.37972605930457937,0.6449033730084778
A,0.34180612718320186,0.6242707694149693,0.759518386039481,0.8391412365116662,1.0,0.6079383989104569,0.6384611700615113,0.603219240612419,0.5881841447535807,0.41445739856623315,0.4506577667360103,0.4256171333642636,0.4263777182453567,0.20946705179819508,0.24736549081820494,0.26698459972761424,0.29030306658485117,0.0,0.041555891464746995,0.08139650089049194,0.10204409057575169,1.0,0.7818980142936922,0.40314220880666757,0.13070899399834585,0.0,0.2428400760633673,0.05038667901400386,0.28265511342348776,0.4996232177066471,0.27259297615597233,0.05473399028707559,0.3506533602901153,0.5963058722898891,0.32873901640734904,0.13966676327751112,0.4340291670495755,0.6637576787948621,0.397288121814493,0.2177584281179972,0.3728499374385873,0.5119241345671245,0.7023384852013231,0.44062266156338165,0.4213999739718596,0.32297749848246843,0.26602683120288667,1.0,0.42480173114347525,0.08176508071090748,0.0,0.9439450891978259,0.251556534615917,0.04140576860684919,0.14443731630114254,0.7686472641952807,0.0934856097598891,0.1692504995281794,0.48590869953128846,0.5691886463476931,0.22171953258350766,0.379233622243704,0.6457264445795018
A,0.7446572503451522,1.0,0.920207265951449,0.7946139691805866,0.7881233618426268,0.5781539609318639,0.635087612451541,0.7491568793317549,0.7743087664397895,0.3743948361741869,0.4673604490314468,0.5954095544570196,0.6047590025046203,0.1888558949931328,0.29386634471869033,0.44238813509455355,0.47423751932874564,0.0,0.05957485491965556,0.19935443221068008,0.24882885602038088,1.0,0.6865330697303816,0.3751090571677402,0.16139204933516021,0.0,0.23496980199854287,0.10895173482878548,0.29302333369873074,0.4449952624961645,0.30168526756469666,0.19750669770322155,0.4164995374131012,0.5742386464646871,0.3861085006990357,0.2792041799808019,0.4743908884877959,0.6221628662495141,0.49289994618270067,0.3639294473966521,0.4471681107616148,0.5247109161360265,0.523134173017158,0.5290340755019934,0.5812187908153637,0.49951940304945125,0.4711302198934918,1.0,0.5117336529525799,0.19996332714535991,0.10571384164051952,0.8268985425591509,0.29031882302138656,0.10325953346848406,0.12640506973778784,0.5627389895088403,0.009784561716213213,0.08198060149625579,0.3184604441707887,0.29316171649550316,0.0,0.14044628132521433,0.3586282625411075
A,0.32553627527001566,0.6203177286894171,0.7400328644137787,0.8169805768185748,1.0,0.6079461984692988,0.6213316433771299,0.5888742713318352,0.5784576630845617,0.41410194462048155,0.4399926325151076,0.4253721893384583,0.43543075434957595,0.21214829188581932,0.2462205481396953,0.26910225602659377,0.2958688658530358,0.0,0.042997657222452294,0.0896989809788424,0.1152465318066661,1.0,0.746691071364571,0.3902202840713504,0.11188770504988876,0.0,0.23101947124821529,0.041720031105987904,0.2613844831796788,0.4765409007900688,0.26200160197504685,0.04953603568686972,0.31900690882994975,0.5542846998047124,0.31531186420052526,0.13377175106207945,0.3960722439069521,0.6102733109456904,0.38683363214085376,0.20211490711962052,0.36046872356261916,0.5129114021115732,0.6414828638811817,0.5124999249051038,0.5052101155196645,0.3964888630316521,0.3148629083383792,1.0,0.4665679102908465,0.1112808975974376,0.0,0.8958593622783317,0.2881709570884049,0.08385383845585923,0.14133931352198226,0.6898771091784934,0.10580045626078007,0.160558105268816,0.41602646818426864,0.4668689064444069,0.16532949269049993,0.3022431398836108,0.5274921308453472
A,0.7446572503451522,1.0,0.920207265951449,0.7946139691805866,0.7881233618426268,0.5781539609318639,0.635087612451541,0.7491568793317549,0.7743087664397895,0.3743948361741869,0.4673604490314468,0.5954095544570196,0.6047590025046203,0.1888558949931328,0.29386634471869033,0.44238813509455355,0.47423751932874564,0.0,0.05957485491965556,0.19935443221068008,0.24882885602038088,1.0,0.6865330697303816,0.3751090571677402,0.16139204933516021,0.0,0.23496980199854287,0.10895173482878548,0.29302333369873074,0.4449952624961645,0.30168526756469666,0.19750669770322155,0.4164995374131012,0.5742386464646871,0.3861085006990357,0.2792041799808019,0.4743908884877959,0.6221628662495141,0.49289994618270067,0.3639294473966521,0.4471681107616148,0.5247109161360265,0.523134173017158,0.5290340755019934,0.5812187908153637,0.49951940304945125,0.4711302198934918,1.0,0.5117336529525799,0.19996332714535991,0.10571384164051952,0.8268985425591509,0.29031882302138656,0.10325953346848406,0.12640506973778784,0.5627389895088403,0.009784561716213213,0.08198060149625579,0.3184604441707887,0.29316171649550316,0.0,0.14044628132521433,0.3586282625411075
A,0.7773335957236481,1.0,0.9270731885915132,0.8188696774429759,0.8244819316808846,0.5710467542928276,0.6652976604547285,0.7466284370080182,0.761292241789624,0.3787797935049244,0.4945854538132025,0.5929246146523633,0.6167434005784791,0.19471680152308424,0.31084144912678946,0.4344286603448907,0.47835646029363305,0.0,0.021428898326804086,0.14903480027825577,0.22232316113206166,1.0,0.695410806691719,0.3821448473208786,0.16627097780920747,0.0,0.24670315106127866,0.1262890190520756,0.3217564438592311,0.4934401135041701,0.30809249900878427,0.20826439479700254,0.43149893829071984,0.6004604727405305,0.3947682947484864,0.2895109119854649,0.4827423199520006,0.6387604747500749,0.5089279591099186,0.37668941279518375,0.43652024743551837,0.4998435426162163,0.5003611982469702,0.44158848050894667,0.48469424343926387,0.40008403207277793,0.372385464886175,1.0,0.4632911586204983,0.10576063294356362,0.0,0.8638837408198525,0.31230610278846205,0.1380665267160683,0.1947154819831398,0.6177265712707026,0.05171113346020242,0.12122853453416604,0.3766333313242575,0.35910583423899406,0.07592000130454787,0.2279362259880531,0.47270064935041534
